inv_id,predicted_7day_usage,chem_id,chem_value,chem_expire,shortage_risk
INV0ZE2HG,268.5,CHEM011,393.36,2027-10-16,Medium Risk
INV1IV6G7,235.70999999999998,CHEM017,186.72,2025-09-08,High Risk
INV2E99TL,247.57,CHEM003,443.39,2025-06-25,Medium Risk
INV2MF5ZG,303.21,CHEM018,35.97,2025-12-07,High Risk
INV2TQOL5,280.3,CHEM014,444.01,2025-01-14,Medium Risk
INV2XLOVV,199.57999999999998,CHEM003,67.59,2025-01-02,High Risk
INV3IY9IZ,86.32,CHEM020,301.0,2026-05-16,Low Risk
INV3K2L8V,208.65,CHEM006,452.17,2027-09-07,Low Risk
INV43ZABM,88.85,CHEM015,439.6,2025-06-19,Low Risk
INV4CO8LA,111.37,CHEM003,30.03,2025-06-18,High Risk
INV4FGIVU,147.28,CHEM016,231.2,2026-05-06,Medium Risk
INV4GN3XZ,102.64,CHEM008,22.21,2026-03-28,High Risk
INV4OMABV,174.44,CHEM012,386.72,2027-11-16,Low Risk
INV4R8VM8,148.71,CHEM002,305.34,2026-02-12,Low Risk
INV4TIHKM,260.1,CHEM009,384.52,2027-04-14,Medium Risk
INV4Y0NY2,113.59,CHEM018,376.36,2027-08-25,Low Risk
INV5JAP95,79.82,CHEM018,395.46,2025-06-25,Low Risk
INV6ONTCN,79.25,CHEM006,160.25,2027-11-28,Low Risk
INV70I83D,191.24,CHEM008,402.8,2026-09-22,Low Risk
INV7QSFX6,92.61,CHEM007,143.38,2027-11-11,Medium Risk
INV82AY12,265.21999999999997,CHEM010,242.67,2027-01-02,High Risk
INV8V45A8,105.39,CHEM019,493.15,2026-09-26,Low Risk
INV90HBG4,179.0,CHEM004,239.73,2027-07-14,Medium Risk
INV944IOW,93.36,CHEM017,94.5,2027-08-16,High Risk
INV9HNXQE,78.95,CHEM002,461.5,2027-01-21,Low Risk
INV9N3DKC,152.85,CHEM006,460.13,2026-06-21,Low Risk
INV9PTSX1,183.05,CHEM006,279.05,2027-01-30,Medium Risk
INV9SMIDX,294.48,CHEM019,495.94,2025-10-19,Medium Risk
INVA1Q32X,179.69,CHEM014,439.94,2025-11-30,Low Risk
INVA4YK5E,101.68,CHEM003,84.46,2025-08-14,High Risk
INVBFEWOQ,63.28,CHEM016,326.48,2025-11-12,Low Risk
INVC4OY8C,77.12,CHEM017,302.92,2026-09-06,Low Risk
INVCKSXEM,106.8,CHEM019,240.66,2027-10-03,Low Risk
INVCLRTHQ,315.31,CHEM004,101.28,2026-07-12,High Risk
INVCRM9FG,289.9,CHEM018,137.49,2025-07-02,High Risk
INVD99BWL,71.07000000000001,CHEM005,215.54,2025-02-16,Low Risk
INVD9VUJT,205.34,CHEM017,483.43,2027-01-25,Low Risk
INVDBMFLZ,204.67,CHEM013,296.89,2026-04-06,Medium Risk
INVDIS3F6,103.36,CHEM003,311.82,2026-11-07,Low Risk
INVDSSFVE,148.67,CHEM020,41.25,2027-11-13,High Risk
INVE6CPN1,81.48,CHEM009,260.77,2026-02-01,Low Risk
INVEC79HK,190.96,CHEM019,455.61,2027-04-04,Low Risk
INVESJVFD,265.74,CHEM010,180.13,2025-09-11,High Risk
INVF27HT5,96.1,CHEM003,13.21,2025-12-08,High Risk
INVF2ZMLX,265.3,CHEM019,457.3,2026-01-15,Medium Risk
INVFYJAZR,246.66,CHEM011,210.21,2027-04-14,High Risk
INVGE0G6W,256.9,CHEM016,82.33,2026-10-26,High Risk
INVGF7SVX,139.59,CHEM009,490.38,2026-01-16,Low Risk
INVGTKKRW,138.92,CHEM011,384.66,2026-10-13,Low Risk
INVIRUYVR,272.86,CHEM020,391.37,2027-12-04,Medium Risk
INVIYL9IS,98.41,CHEM012,486.6,2025-05-12,Low Risk
INVJVR5WR,269.48,CHEM016,357.79,2025-05-05,Medium Risk
INVJX45SU,149.63,CHEM014,55.61,2025-08-03,High Risk
INVJZGF47,272.02,CHEM011,267.87,2027-04-10,High Risk
INVKQB5K6,132.24,CHEM001,379.23,2026-12-28,Low Risk
INVL2GQ8H,140.71,CHEM018,121.38,2026-02-12,High Risk
INVL3B3A2,161.92000000000002,CHEM015,274.65,2026-06-05,Medium Risk
INVLTBN3W,143.87,CHEM009,269.59,2026-08-08,Medium Risk
INVLTBPUZ,244.97,CHEM018,479.68,2025-01-16,Medium Risk
INVLVX1IR,279.65,CHEM017,390.25,2027-03-16,Medium Risk
INVMNZPCC,90.06,CHEM006,322.91,2027-11-27,Low Risk
INVN1KBRP,124.18,CHEM008,317.68,2025-10-01,Low Risk
INVNGTX53,190.19,CHEM004,416.59,2026-11-07,Low Risk
INVNH64TL,223.8,CHEM017,230.01,2025-08-26,High Risk
INVNMXD6U,158.81,CHEM007,494.57,2026-09-14,Low Risk
INVNOGK29,207.21,CHEM019,39.55,2027-07-15,High Risk
INVNVIDV4,142.32,CHEM013,321.67,2026-11-25,Low Risk
INVO0GIUR,166.6,CHEM006,495.23,2027-09-18,Low Risk
INVPT5IWA,111.25999999999999,CHEM010,89.43,2025-07-08,High Risk
INVQ00RF2,140.15,CHEM008,239.52,2026-02-27,Medium Risk
INVQ4OQBZ,202.6,CHEM001,390.47,2027-11-25,Medium Risk
INVQIZMVL,97.52,CHEM004,208.84,2027-12-21,Low Risk
INVQY7BMR,175.36,CHEM015,130.56,2026-04-30,High Risk
INVR7D21L,240.9,CHEM004,466.99,2027-03-18,Medium Risk
INVR7Y45Q,164.87,CHEM013,378.04,2027-09-04,Low Risk
INVRJ3FN5,269.42,CHEM006,464.41,2025-01-30,Medium Risk
INVRS9Y5U,80.53999999999999,CHEM011,388.07,2025-03-19,Low Risk
INVS2XEV0,228.24,CHEM003,108.65,2027-01-31,High Risk
INVS5NOKL,181.48,CHEM001,210.44,2027-12-29,High Risk
INVSP1C69,63.85,CHEM002,255.3,2026-10-10,Low Risk
INVTQYY4C,104.86,CHEM010,63.8,2026-10-12,High Risk
INVTUOAT3,95.67,CHEM015,145.46,2026-08-06,Medium Risk
INVUOITCL,223.16,CHEM015,273.44,2026-09-27,High Risk
INVUR1K6G,180.23,CHEM008,492.25,2026-04-01,Low Risk
INVVH6M8B,87.56,CHEM015,494.84,2027-10-07,Low Risk
INVVMMAKJ,207.64,CHEM017,123.73,2027-10-27,High Risk
INVW3W2WK,207.4,CHEM018,17.69,2026-12-05,High Risk
INVWHIWF2,255.04000000000002,CHEM020,230.35,2025-08-15,High Risk
INVXNTVXV,134.32,CHEM019,287.46,2026-10-29,Low Risk
INVXV7KXQ,71.94,CHEM001,130.0,2027-12-07,Medium Risk
INVY43WVL,87.9,CHEM015,356.34,2025-08-03,Low Risk
INVYHXESK,291.61,CHEM012,167.78,2026-01-04,High Risk
INVYU2GUA,253.65,CHEM005,37.61,2027-08-23,High Risk
INVZ2JSBN,92.57,CHEM005,178.9,2026-03-26,Medium Risk
INVZQP4OZ,100.15,CHEM016,381.63,2027-11-16,Low Risk
INVZY4GBD,151.94,CHEM009,431.3,2026-01-27,Low Risk
